,artist_spotify_id,name,spotify_id,duration_ms,explicit,popularity,album_type,album_name,album_spotify_id,release_date,album_popularity
110,2a3EJeQjcAelthFGr5bzQC,i_$uss,2GB33qBKcLJXpGmNkAwS2S,218827.0,0.0,53.0,single,i_$uss,13CzgKB05zAODBFb5weg8V,2019-06-04,48.0
111,2a3EJeQjcAelthFGr5bzQC,Вояж,2Wva6d67Ng3wyEL6axuFnz,219710.0,1.0,51.0,single,Вояж,2DHv4NXCq43yR8OOO9Pfd8,2017-11-10,46.0
112,2a3EJeQjcAelthFGr5bzQC,В Питере — пить,0ZEtabQvNSrMxfkodtvNJv,217738.0,1.0,48.0,single,В Питере — пить,578mxMChr6akitsiOZYzeA,2016-05-01,43.0
113,2a3EJeQjcAelthFGr5bzQC,Кабриолет,6gJDAKfkuiv9IvmIu6ALjH,161537.0,1.0,48.0,single,Кабриолет,2Zy3O7QKPexoaGSsi1BelN,2019-05-27,43.0
114,2a3EJeQjcAelthFGr5bzQC,Экспонат,0MLxF7hX9W5lsxd54XEchZ,230138.0,1.0,47.0,single,Экспонат,5HPXUY0nRwNqe0JYo0myQx,2016-01-14,42.0
115,2a3EJeQjcAelthFGr5bzQC,Жу-Жу (feat. ST),6K2CRQ3JSRk3Yj2aKIjbiN,221476.0,1.0,46.0,single,Жу-Жу (feat. ST),11GlEld8OGilSxXcw4flus,2018-05-18,41.0
116,2a3EJeQjcAelthFGr5bzQC,WWW,3Ie4oFoYthm1Vuxnd8pgjK,167227.0,1.0,45.0,album,Пираты XXI века,1J9cv5cLckcgDRiI3le2fo,2002-10-21,45.0
117,2a3EJeQjcAelthFGr5bzQC,Мне бы в небо,73Kl0kgKRlrvkUzxflzeGJ,216347.0,0.0,43.0,album,Пираты XXI века,1J9cv5cLckcgDRiI3le2fo,2002-10-21,45.0
118,2a3EJeQjcAelthFGr5bzQC,Свобода,5vDQGa417GlipjYDhJBr6J,189360.0,0.0,43.0,album,Хлеб,3fluCbM8YjkdfFsPguRAKD,2005-11-22,39.0
119,2a3EJeQjcAelthFGr5bzQC,Ч.П.Х.,5uAyDuM2KwvDd1ow02EbGR,192964.0,1.0,43.0,single,Ч.П.Х.,40tdWqp98ucRufBp2hob9q,2017-08-31,38.0
120,6GO0U13OFE0XntmksjZ4PY,Вальс-бостон,4I4zGHJC4P91sd7DAQFNHY,215889.0,0.0,40.0,album,Мои дворы,3i2VqoKnxyBk9dbX9HIAma,1987-01-28,40.0
121,6GO0U13OFE0XntmksjZ4PY,Ау,6LMXzG6Jyov9kU9ZX7ZzXG,297466.0,0.0,35.0,album,На плантациях любви,0FCL3XDiNEzy2VnaeVr2BX,1996,35.0
122,6GO0U13OFE0XntmksjZ4PY,Налетела грусть,3c58nZGeF5mpO85MdT6pIx,152943.0,0.0,34.0,album,Мои дворы,3i2VqoKnxyBk9dbX9HIAma,1987-01-28,40.0
123,6GO0U13OFE0XntmksjZ4PY,Гоп-стоп,1dt1JmET69V85CeY4xtDrK,228693.0,0.0,33.0,album,Берега чистого братства,0WjmXvcDYhC6kLwPjoCZdk,2011-06-01,33.0
124,6GO0U13OFE0XntmksjZ4PY,Почти,0wJLCiQOPnOnUWvEoiCR5y,322633.0,0.0,29.0,single,Почти,1uZwIBiQT4MEg5M1dNEz5q,2020-09-13,24.0
125,6GO0U13OFE0XntmksjZ4PY,Афганская вьюга,6s2mBw5fKd3u579JPTcBUH,314933.0,0.0,28.0,album,Берега чистого братства,0WjmXvcDYhC6kLwPjoCZdk,2011-06-01,33.0
126,6GO0U13OFE0XntmksjZ4PY,Нарисуйте мне дом,3SLSQA4l5e0Gh24WgjP5Cl,243013.0,0.0,28.0,album,Нарисуйте мне дом,1WkYtqrRcjeSnNurvTCgRX,1986,27.0
127,6GO0U13OFE0XntmksjZ4PY,Вещая судьба,3ANB9lcRuSjpJz7uujUqCM,227598.0,0.0,28.0,album,Мои дворы,3i2VqoKnxyBk9dbX9HIAma,1987-01-28,40.0
128,6GO0U13OFE0XntmksjZ4PY,Одинокий волк,5elAc6xotAgPM9RsJHa10P,163426.0,0.0,27.0,album,На плантациях любви,0FCL3XDiNEzy2VnaeVr2BX,1996,35.0
129,6GO0U13OFE0XntmksjZ4PY,Извозчик,3WOfzszZDd9dYkTwvmi0V2,108773.0,0.0,24.0,album,Посвящение посвящающим,7kQQDYXQINq9NejAf030JM,1983,23.0
130,5ggxe6RGD8zHfaCbwTdtw5,Небо славян,0uBWiQOe7JgeAImnEYSh7y,275946.0,0.0,47.0,album,"Сейчас позднее, чем ты думаешь",24xG7cHdubEzbYW4Gql6dM,2003-01-01,43.0
131,5ggxe6RGD8zHfaCbwTdtw5,Трасса Е-95,3cdldkdhxN7Ce4whLfl2l0,216933.0,0.0,47.0,album,Дурень,664A6fsCJlFSTYhfspcoDO,1997-01-01,42.0
132,5ggxe6RGD8zHfaCbwTdtw5,Веретено,60pE070nHOhCmposRCqHNR,242386.0,0.0,43.0,album,Танцевать,3KE0huF4lYp9hjs8QgQDHL,2001-11-09,38.0
133,5ggxe6RGD8zHfaCbwTdtw5,Вот так,49aRhCgOOoYwiSamO8HFjX,268026.0,0.0,37.0,album,Пульс хранителя дверей лабиринта,39oAfR6zjIRkDvi4wWihZb,2008-02-18,35.0
134,5ggxe6RGD8zHfaCbwTdtw5,Красное на чёрном,78W634a1NuBrjN3gAJW4jQ,299573.0,0.0,32.0,album,Блок Ада,6178Bj015BmJdIdxU9Nbfm,1987-01-01,29.0
135,5ggxe6RGD8zHfaCbwTdtw5,Дождь,0mqm0ChrfvKLw5JgukvW9o,195306.0,0.0,31.0,album,Джаз,5nSJC2wCOEgifkCwHCNFGJ,1995-01-01,30.0
136,5ggxe6RGD8zHfaCbwTdtw5,Пересмотри,7B9QFW3vP0YIsuNA1CMn4U,208666.0,0.0,30.0,album,Пульс хранителя дверей лабиринта,39oAfR6zjIRkDvi4wWihZb,2008-02-18,35.0
137,5ggxe6RGD8zHfaCbwTdtw5,Родина,6qtxQ9ejYlivWtK2jKPTjy,247866.0,0.0,29.0,album,"Сейчас позднее, чем ты думаешь",24xG7cHdubEzbYW4Gql6dM,2003-01-01,43.0
138,5ggxe6RGD8zHfaCbwTdtw5,"Инок, воин и шут",0LGjDQobm63DAFVNOEZHpk,314480.0,0.0,28.0,album,"Сейчас позднее, чем ты думаешь",24xG7cHdubEzbYW4Gql6dM,2003-01-01,43.0
139,5ggxe6RGD8zHfaCbwTdtw5,Нае@али,67VTgMhuNwTIvPytfgkIhL,220866.0,1.0,28.0,album,Эксцесс,51tX1R403aaxgVhQgSXr4G,2016-09-23,29.0
140,6rY1h3kpqbTquyR3qYWo08,Владивосток 2000,6aUn5bk8nFvwAz5dVwtpjN,160573.0,0.0,47.0,album,Best 20-20,4GXYGiAt2JyzgLTGnfP6O9,2020-08-20,50.0
141,6rY1h3kpqbTquyR3qYWo08,Кутить (feat. Скриптонит),3wncX1cFpvBnqJJEzthFdf,246429.0,0.0,49.0,album,Призраки Завтра,2PiQ1UiV9TwBCEBpQyGIHQ,2020-10-01,49.0
142,6rY1h3kpqbTquyR3qYWo08,Утекай,6reaLgs518FETiHfK4KCq2,141403.0,0.0,41.0,album,Best 20-20,4GXYGiAt2JyzgLTGnfP6O9,2020-08-20,50.0
143,6rY1h3kpqbTquyR3qYWo08,Не целуясь,58zOHOFPYTGXN0SlMM1Z6p,251860.0,0.0,42.0,album,Призраки Завтра,2PiQ1UiV9TwBCEBpQyGIHQ,2020-10-01,49.0
144,6rY1h3kpqbTquyR3qYWo08,Медведица,2LPaDUpex1e20vtJWDSVnu,234528.0,0.0,41.0,album,Best 20-20,4GXYGiAt2JyzgLTGnfP6O9,2020-08-20,50.0
145,6rY1h3kpqbTquyR3qYWo08,Невеста?,4KoKyGiZSFPPJMLoVBTovH,236311.0,0.0,37.0,album,Best 20-20,4GXYGiAt2JyzgLTGnfP6O9,2020-08-20,50.0
146,6rY1h3kpqbTquyR3qYWo08,Забавы,0NAFCt3nZWDmfmFRqVUuqC,155906.0,0.0,37.0,album,Морская,6QJrEQvqo9xgt7tiq6RpLR,1997-04-27,51.0
147,6rY1h3kpqbTquyR3qYWo08,Тот День Когда,4MNPeCgaeW2DdnT61kySFX,207293.0,0.0,37.0,single,Тот День Когда,5bQ369tVkKlJsdwqsQtoWW,2020-07-23,32.0
148,6rY1h3kpqbTquyR3qYWo08,Девочка,3V6hWfpcv7HxeU2VdUp8MN,206933.0,0.0,37.0,album,Морская,6QJrEQvqo9xgt7tiq6RpLR,1997-04-27,51.0
149,6rY1h3kpqbTquyR3qYWo08,Дельфины,7L7OiC1FQE047LECDbSmY6,279963.0,0.0,34.0,album,Best 20-20,4GXYGiAt2JyzgLTGnfP6O9,2020-08-20,50.0
150,2Ktp0aQBfLtTqUE1p3CwUr,Аргентина-Ямайка - 5:0,1wSycep3vE7qzdKarMrSJr,196932.0,0.0,44.0,album,Шекогали,6xiqVEwgorVTJasJj7RHLc,1999-04-29,43.0
151,2Ktp0aQBfLtTqUE1p3CwUr,Ой-йо,61cdX2MbakKWB0fHQNwAI1,265431.0,0.0,43.0,album,Давай вернёмся,6PcwK5b9aQ7UYYyvhnDNxo,1990-01-01,41.0
152,2Ktp0aQBfLtTqUE1p3CwUr,В её глазах,5mDJ9kvI5JlpcjOZDLozHU,263782.0,0.0,41.0,album,Шекогали,6xiqVEwgorVTJasJj7RHLc,1999-04-29,43.0
153,2Ktp0aQBfLtTqUE1p3CwUr,Не спеши,6hCWUH9GMMu8lubXQrLsz4,228827.0,0.0,39.0,album,Дети гор,5a8vtmCNMxG2oQe3amGqr2,1993-04-10,36.0
154,2Ktp0aQBfLtTqUE1p3CwUr,С войны,2LXkXolSp88pZECU2HQuqZ,332628.0,0.0,36.0,album,Давай вернёмся,6PcwK5b9aQ7UYYyvhnDNxo,1990-01-01,41.0
155,2Ktp0aQBfLtTqUE1p3CwUr,17 лет,1kGTkfdUtL0YfCMPSs74BI,270213.0,0.0,36.0,album,"Пусть всё будет так, как ты захочешь",3SlCmB3kJHrnWM8r13Sy9y,1995-04-10,31.0
156,2Ktp0aQBfLtTqUE1p3CwUr,Оранжевое настроение,1jLpUz746hRmNi5FRCoMc1,233133.0,0.0,31.0,album,Оранжевое настроение,1NlTwaeB0t6XkAbmNhJ964,1994-05-15,27.0
157,2Ktp0aQBfLtTqUE1p3CwUr,"Пусть всё будет так, как ты захочешь",1mxz2kwMFrXSdZMf0SsXzH,259731.0,0.0,30.0,album,Теория струн,2nV3QGP3V21uzTrSWFCgoQ,2017-02-18,28.0
158,2Ktp0aQBfLtTqUE1p3CwUr,Поплачь о нём,7LmtyYyX1k0k9FUH74Zb1V,378237.0,0.0,29.0,album,Давай вернёмся,6PcwK5b9aQ7UYYyvhnDNxo,1990-01-01,41.0
159,2Ktp0aQBfLtTqUE1p3CwUr,Не теряй надежду,3Q5EUf1a5QC6zog7Qvygel,306345.0,0.0,29.0,single,Не теряй надежду,5J7ZzMLsLYyfR0jext6lfR,2020-09-11,24.0
160,593hETI5c2Yhcc0Tmdeq3z,島のノスタルジア,5aFm7UThpTqjRf7saYzp4J,570671.0,0.0,5.0,album,ユートピア,4TJ4hOn0cg6kcSk7eosTCe,2017-12-30,6.0
161,593hETI5c2Yhcc0Tmdeq3z,私の愛,7uptIbvgYQZaWM6s51GKXU,405681.0,0.0,4.0,album,パラダイスは周波数です,4LbjKMGBu2SFImfIOq0NCg,2018-11-02,4.0
162,593hETI5c2Yhcc0Tmdeq3z,心の変化,4TGzA20XEZKyqLJZz07wL9,503640.0,0.0,3.0,album,スラッシュライフ,4BBVTpkgb1frhowSBHQvty,2019-12-07,5.0
163,593hETI5c2Yhcc0Tmdeq3z,Cloud-Based Applications,5jhXy2yJeKT20ICVw3Ttzk,419557.0,0.0,3.0,album,Virtual Business Service,53LfKSIJu4fiXjsJq0QVMB,2019-06-20,2.0
164,593hETI5c2Yhcc0Tmdeq3z,ささやく,5cESucRddMFqnvCRsDI5ra,366288.0,0.0,3.0,album,ドリームラウンジ,4f8qLdra6vjPbojPB4ThVX,2018-01-30,5.0
165,593hETI5c2Yhcc0Tmdeq3z,Although,4kX6jLcgsLg5BP0YEXyXka,480093.0,0.0,3.0,album,Breakthrough,11RbZbX66Q54WnLGaDBToH,2020-08-13,5.0
166,593hETI5c2Yhcc0Tmdeq3z,あなたの青い目,2OShcV3Wl6EdQjgAtYgTSg,378514.0,0.0,2.0,album,ユートピア,4TJ4hOn0cg6kcSk7eosTCe,2017-12-30,6.0
167,593hETI5c2Yhcc0Tmdeq3z,真実の恋,4NqVPeBbonAXG1wonPT8QF,565968.0,0.0,2.0,album,愛のリズム,5VjY6txSsl3pGom4WSAo0A,2019-10-14,3.0
168,593hETI5c2Yhcc0Tmdeq3z,Slough,2zp18dCnH0ec1vHYHs15Ul,428116.0,0.0,2.0,album,Breakthrough,11RbZbX66Q54WnLGaDBToH,2020-08-13,5.0
169,593hETI5c2Yhcc0Tmdeq3z,紺碧の夢,2b1D3LrhDZFUcy7QhF5Tba,386899.0,0.0,2.0,album,ユートピア,4TJ4hOn0cg6kcSk7eosTCe,2017-12-30,6.0
170,3SXDCIdqI1AR686ukKtKCq,Полковнику никто не пишет,7a2tITrS5LZtlefeZscRFf,292026.0,0.0,57.0,album,Би-2,4ZzpD6rO3xGaJS2TPRwnxq,2000-05-08,57.0
171,3SXDCIdqI1AR686ukKtKCq,Пора возвращаться домой,5zAil5YxCXhU1cwyqq1Wjp,288926.0,0.0,56.0,album,Горизонт событий,5g0YbAjF4be4YrQxz8RcoO,2017-09-29,57.0
172,3SXDCIdqI1AR686ukKtKCq,Пекло,5nXPybBT9tsrzVcrZin7Cp,296518.0,0.0,53.0,single,Пекло,3CCLndYHIn6UcnAO4yxJHc,2020-02-03,48.0
173,3SXDCIdqI1AR686ukKtKCq,Варвара,3XoFQdFLGM1vBsFeP621DA,301040.0,0.0,52.0,album,Би-2,4ZzpD6rO3xGaJS2TPRwnxq,2000-05-08,57.0
174,3SXDCIdqI1AR686ukKtKCq,Компромисс,0jEzq21LW9VQmHst2rI6XU,269826.0,0.0,52.0,album,#16плюс,0ojDrNrGHM6RHUsfh8mdww,2014-09-16,49.0
175,3SXDCIdqI1AR686ukKtKCq,Чёрное солнце,71RQdWLUARZclkhVj94AU6,289715.0,0.0,51.0,album,Горизонт событий,5g0YbAjF4be4YrQxz8RcoO,2017-09-29,57.0
176,3SXDCIdqI1AR686ukKtKCq,Мой-рок-н-ролл,5Y4eNTV3Y45sjJN6aNvL9f,405386.0,0.0,49.0,album,Мяу кисс ми,22CY2ZOM32r3CrDeX09NYI,2001-12-03,48.0
177,3SXDCIdqI1AR686ukKtKCq,Вечная призрачная встречная,3QOvnY0zWYPFiXIVE7U5MW,311920.0,0.0,49.0,album,"OST ""О чем говорят мужчины""",1UIfUzOtwm2FnDVflWAgVx,2012-10-23,47.0
178,3SXDCIdqI1AR686ukKtKCq,Лайки,38C4TrfjHYR98LvPeJS9RK,211649.0,0.0,48.0,album,Горизонт событий,5g0YbAjF4be4YrQxz8RcoO,2017-09-29,57.0
179,3SXDCIdqI1AR686ukKtKCq,Молитва,4SoXv5KBB0b7dDjiLXlcnz,337866.0,0.0,48.0,album,Spirit,5KhPz4mXKJGUBAUaXc90qr,2012-03-28,46.0
180,6UB8s2n5v6CNrlBXOqXet8,Катманду,3ylpFfD6oCDdVYRvbgBti6,241040.0,0.0,44.0,album,Три источника,6ZV0IPOT8s2jNCYtsz5V5W,2016-06-15,40.0
181,6UB8s2n5v6CNrlBXOqXet8,Маленькая девочка,4KFp6IgVojalpzmLlQwaKz,131424.0,0.0,42.0,album,Живые и мёртвые,1xGf7fjvymdQ47pkuiOixc,1994-01-01,42.0
182,6UB8s2n5v6CNrlBXOqXet8,Безобразная Эльза,2FOe4Q7k7bA50w8c83Ey4m,179536.0,0.0,35.0,album,Живые и мёртвые,1xGf7fjvymdQ47pkuiOixc,1994-01-01,42.0
183,6UB8s2n5v6CNrlBXOqXet8,Musornyy veter,3GvQgnhcoBfwfIdkAa9AR4,172070.0,0.0,33.0,compilation,"Russian Rock Legends, Vol. 1",3j0wJ0Vq3FARh0YbzuSrwx,2000,31.0
184,6UB8s2n5v6CNrlBXOqXet8,Sexy Cat - 2019 Remaster,0eFQoVTxIA1Uk74902GjqZ,137773.0,0.0,25.0,album,Legendy Russkogo Roka: Krematoriy (2019 Remaster),3NEpJCsVWjOLnAm9SBkZPn,2019-05-31,22.0
185,6UB8s2n5v6CNrlBXOqXet8,Мусорный ветер,3HNmB65sNAdMKiTSw4PF2q,173035.0,0.0,29.0,album,Живые и мёртвые,1xGf7fjvymdQ47pkuiOixc,1994-01-01,42.0
186,6UB8s2n5v6CNrlBXOqXet8,Амстердам,5DPtiHmJow2hXWWObfvx6t,232706.0,0.0,29.0,album,Амстердам,0zKsLCIi7uGhtJy2Fe1l4S,2016-06-08,27.0
187,6UB8s2n5v6CNrlBXOqXet8,Шпионы,7k3392VscyU9ZnI1n13DVw,288620.0,0.0,25.0,single,Шпионы,3SJOUn60d5AJaz56Oup85k,2020-07-17,20.0
188,6UB8s2n5v6CNrlBXOqXet8,Чемодан президента,3InYnmjZuNURmzAu9vZn7w,225764.0,0.0,23.0,album,Чемодан президента,3dWD7QVjUIjEabITgJxUKg,2013-04-04,23.0
189,6UB8s2n5v6CNrlBXOqXet8,Bezobraznaja El'za,2dpCtnVI8Kf0vD9x0ppStN,175203.0,0.0,23.0,compilation,"Russian Rock Legends, Vol. 1",3j0wJ0Vq3FARh0YbzuSrwx,2000,31.0
190,0YCqg8X5gx0MremW64Ud1h,Что такое осень,4GpN14TnR5kMxwh25bAqXV,297706.0,0.0,53.0,album,Актриса Весна,48zxuM36lQcoItT6XkOEs2,1992-11-01,53.0
191,0YCqg8X5gx0MremW64Ud1h,Это всё,74iY6hX5yDlnogEAvXBzQe,469133.0,0.0,48.0,album,Это всё,1F9oc1hyzT8xXwSPQBT7IB,1994-02-05,45.0
192,0YCqg8X5gx0MremW64Ud1h,В последнюю осень,0h5jFEsJWx3OPXXgFWhGQY,285026.0,0.0,47.0,album,Актриса Весна,48zxuM36lQcoItT6XkOEs2,1992-11-01,53.0
193,0YCqg8X5gx0MremW64Ud1h,Просвистела,4XUNnKwmsWqxLjns9I4Ho6,222000.0,0.0,46.0,album,Просвистела,7gWxLTTTHJIOCd4arzOdK7,1999-11-29,44.0
194,0YCqg8X5gx0MremW64Ud1h,Родина,0S9AYGXX4c7Oieyqg0oPuq,277666.0,0.0,46.0,album,Актриса Весна,48zxuM36lQcoItT6XkOEs2,1992-11-01,53.0
195,0YCqg8X5gx0MremW64Ud1h,Метель,36YFj5KAKdR6oSxUtoC4sv,460600.0,0.0,43.0,album,Мир номер ноль,0fbEn8N94nldH2Q7wmrN1X,1999-03-25,39.0
196,0YCqg8X5gx0MremW64Ud1h,Дождь,5P77V35o8bUtfLSfaufRFq,304426.0,0.0,43.0,album,Актриса Весна,48zxuM36lQcoItT6XkOEs2,1992-11-01,53.0
197,0YCqg8X5gx0MremW64Ud1h,Осенняя,4K2PjvpInsRS5T0tDwqXz5,289826.0,0.0,41.0,album,Единочество. Часть I,32qOqxiMfLF0N41LVIBrnt,2002-11-26,36.0
198,0YCqg8X5gx0MremW64Ud1h,Белая река,0aQmjTeSTCoYgCx3Qv3bWo,298040.0,0.0,40.0,album,Просвистела,7gWxLTTTHJIOCd4arzOdK7,1999-11-29,44.0
199,0YCqg8X5gx0MremW64Ud1h,Ветер,2uZ3Y33gGJMc6Hx5iLrxev,291973.0,0.0,39.0,album,Это всё,1F9oc1hyzT8xXwSPQBT7IB,1994-02-05,45.0
200,625pLI6ukICVgPMaZZ9QVX,У шамана три руки,3ACWpPOv7gkGwcvfQAIPHZ,211013.0,0.0,49.0,album,Королевство кривых,7sTi6vGcU33Zcp77kEzw2F,2005-04-01,48.0
201,625pLI6ukICVgPMaZZ9QVX,Египтянин,5U6ZEHMXwEroIYtaQt9Bj5,312320.0,0.0,45.0,album,Египтянин,3Cni4M4GPoXQP9Dv8cmmIe,2001-02-01,44.0
202,625pLI6ukICVgPMaZZ9QVX,Королевство Кривых,2UZmFCp5Ue0cMpE9KpKAFw,290160.0,0.0,45.0,album,Королевство кривых,7sTi6vGcU33Zcp77kEzw2F,2005-04-01,48.0
203,625pLI6ukICVgPMaZZ9QVX,Из мышеловки,5frH2NeD3ytTiVklGZL5oW,270333.0,0.0,42.0,album,Мракобесие и джаз,4Gk5NpSIYgNB8OohcdLIP0,2007-02-14,38.0
204,625pLI6ukICVgPMaZZ9QVX,Фиолетово-черный,10KjgdUkHjGVppqXjI83TA,251720.0,0.0,41.0,album,Египтянин,3Cni4M4GPoXQP9Dv8cmmIe,2001-02-01,44.0
205,625pLI6ukICVgPMaZZ9QVX,Колдун,3fbI3bMb23inGtWf25sqxS,233836.0,0.0,36.0,single,Колдун,1KwrzHTTnKrh20EJU9uD2J,2020-09-18,31.0
206,625pLI6ukICVgPMaZZ9QVX,Азбука Морзе,1kHXNtJvs2B67vTLmWZvhi,257480.0,0.0,35.0,album,Чужестранец,58ORUj3okMr05vNv8eF4mq,2014-09-09,37.0
207,625pLI6ukICVgPMaZZ9QVX,Говорит и показывает,1nhh8SJLgtoivXt3yDeCay,261800.0,0.0,34.0,album,Говорит и показывает,1MEabmJNjnAIQusNUOtUIN,2003-03-01,34.0
208,625pLI6ukICVgPMaZZ9QVX,В руках великана,3tPyUo5n6dbZ1QvY45OfNn,269990.0,0.0,33.0,album,В руках великана,7ulAnr00XOOWKSITR3ez93,2019-09-01,35.0
209,625pLI6ukICVgPMaZZ9QVX,Кем бы ты ни был,7EWaM1q04xKAuTiDy1n1wu,237400.0,0.0,33.0,album,Чужестранец,58ORUj3okMr05vNv8eF4mq,2014-09-09,37.0
210,0UK6JkgUMa28b4t8eCtg6P,The King,19wgIwKRVTuKbKJB0lnCG5,153200.0,0.0,59.0,single,The King,4ustFzUMzry1ELswWT456N,2020-07-03,54.0
211,0UK6JkgUMa28b4t8eCtg6P,7 элемент,5iFhkFf9JLA3XiROdYsg1i,250000.0,0.0,56.0,album,Философия чуда,7yPAnDgrwZgJz6sTgxViwt,2001,53.0
212,0UK6JkgUMa28b4t8eCtg6P,Опера #2,2fKog3E5P7HVQZs2sQMFrO,195000.0,0.0,46.0,album,Философия чуда,7yPAnDgrwZgJz6sTgxViwt,2001,53.0
213,0UK6JkgUMa28b4t8eCtg6P,7 Element - Blblbl Festival Radio Remix,1N3lJB2qqQAuxqOdsu1Tty,185286.0,0.0,40.0,single,7 Element (Blblbl Remixes),6NcbeYpcKSQl6f5eHSkMHu,2019-10-15,37.0
214,0UK6JkgUMa28b4t8eCtg6P,7th Element - Chilx and Mat1ne remix,6se25Ad9jwQhiWhbVSqRs3,312380.0,0.0,37.0,album,Decks Seven,5X535DPKmhPMZo6vIIIXDu,2020-06-01,32.0
215,0UK6JkgUMa28b4t8eCtg6P,Улыбнись,5gSD286LQ5vDELAs1GzRNK,201320.0,0.0,32.0,album,Улыбнись,1CQhKuOT2BQZCAE0m37S3c,2002,29.0
216,0UK6JkgUMa28b4t8eCtg6P,Звезда,0sT5kaLb5yh7Sh3zYa1abY,215615.0,0.0,31.0,album,15 лет с Вами (The Best),24dDm1TQ3mSWb6fn8ut4Qd,2016-11-25,30.0
217,0UK6JkgUMa28b4t8eCtg6P,Опера #1,15oZCEiS6W2Insd7ENzFUt,233000.0,0.0,28.0,album,Философия чуда,7yPAnDgrwZgJz6sTgxViwt,2001,53.0
218,0UK6JkgUMa28b4t8eCtg6P,Посвящение,3sNQhRzva15DUBWMFRnLfS,269840.0,0.0,28.0,album,Мама,6UQ3Th9tLsv3Bx5BkXCx8o,2003,30.0
219,0UK6JkgUMa28b4t8eCtg6P,Back to the Stars,2WHqWZyW760oDrxl4uKGO2,192268.0,0.0,28.0,single,Back to the Stars,2dtXDJxrNzyCm2lLHiehG8,2020-05-22,23.0
220,2eLrVxwm6t4QeaORq5w8VW,Зеркала,5ajNh87ynvNKLalPFCNS7t,225160.0,0.0,47.0,album,Гангстер №1,6eNFxHkeZnZIVwLewTjOvZ,2014-03-04,45.0
221,2eLrVxwm6t4QeaORq5w8VW,Рюмка водки на столе,6Jcd8C63OyqpsKyqG2GGqs,258240.0,0.0,47.0,album,На струнах дождя,1ozE5duOjbhgFOrvNZxNHY,2002-11-01,42.0
222,2eLrVxwm6t4QeaORq5w8VW,Я тебе не верю,0WBErOmwDKkuWCHGaBrT6g,244800.0,0.0,45.0,album,Водопад,5sY5hdGcj4A6TAfjbbpVHd,2009-09-01,42.0
223,2eLrVxwm6t4QeaORq5w8VW,Самый лучший день,3e6v45P0lQab5yq4xVf2LU,269919.0,0.0,45.0,album,Пенсне,7CH1sGziizM7otckLyblV9,2011-01-01,42.0
224,2eLrVxwm6t4QeaORq5w8VW,Орлы или вороны,3yHNg0x8GGbNXpmO75MlIE,208421.0,0.0,44.0,single,Орлы или вороны,0ietXthAiqaFwEdA0jsz6o,2017-09-29,39.0
225,2eLrVxwm6t4QeaORq5w8VW,Героям посвящается,7h7OqNQfYD2eY7KM1J1EXb,291453.0,0.0,43.0,single,Героям посвящается,747CPVJCLuqjypq8bxo86b,2020-05-09,38.0
226,2eLrVxwm6t4QeaORq5w8VW,Натали,4acnWYxOQdhpr6n756xGRZ,288186.0,0.0,42.0,album,Натали,1rDnjf5kOsEXf14a6SBeWU,1995-04-01,37.0
227,2eLrVxwm6t4QeaORq5w8VW,Аминь,6R8o1mLDsFp3C1HMRE93fe,242125.0,0.0,40.0,album,ТыЧегоТакойСерьезный,1w4thwaxiw52UpaeBlSsti,2017-11-16,42.0
228,2eLrVxwm6t4QeaORq5w8VW,Лондон,6LAJokNaV7JWGzYIQVXS2T,264317.0,0.0,40.0,album,Полный вперёд!,3AK4EKydiIK74G4d4AVzME,2012-03-01,37.0
229,2eLrVxwm6t4QeaORq5w8VW,Я поднимаю руки,0h8Jhk9fpKAUUFA7J3u0OL,229552.0,0.0,38.0,album,8 марта (Лучшие песни для неё),7LduOJXAdI93LEvFjJfYIT,2016-02-12,35.0
230,3OZMcYBFNSr0ztFd82aJK9,Самый счастливый человек на земле (feat. Anacondaz),6VXhnWRQUx4Vq5s4R9Y8WX,269693.0,0.0,49.0,album,MaximumHappy II,5KQvLvINT6i0jswk1O4In9,2013-09-01,45.0
231,3OZMcYBFNSr0ztFd82aJK9,Я смотрю на них,1wPGqt8hGJMbZjxs87BB6l,191280.0,0.0,40.0,album,Лучшее. Враг хорошего,1rKeCOTukhWw2FU5DJIDZ3,2002-07-02,36.0
232,3OZMcYBFNSr0ztFd82aJK9,Кто-то из нас двоих,6Y8Bgw1Lu3pmSEPSb8jIYx,220493.0,0.0,40.0,album,Властелины вселенной,0m3e0gQmMEw2OY6NP4t8QZ,2006-10-10,36.0
233,3OZMcYBFNSr0ztFd82aJK9,5 Слов (feat. Лусинэ Геворкян),0KBAUojrwrMGLO7l8RTOQh,245362.0,0.0,36.0,album,MaximumHappy I,4ameTJFIRjY6ZfHxs4hy11,2013-03-24,31.0
234,3OZMcYBFNSr0ztFd82aJK9,Тишина - это смерть,7C8Q2vsIUqVOkSGDSHUdO3,218120.0,0.0,34.0,album,Ракеты из России,4PINUFSZ7D7y8DOqLxljH4,2004-10-10,30.0
235,3OZMcYBFNSr0ztFd82aJK9,"То, что не убивает тебя",76mLaMBPWHCrpxIYnKzcNs,265506.0,0.0,32.0,album,Бой до дыр,2Vw7U8taarrZpxtXMnUinn,2009-11-29,28.0
